event_id;booking_id;registration_type;email;registered_date;attendance;liste;kÃ¸n
4309171;4661352;in-person;e4486046a253a62ca0b14dae997f6c6c;2024-12-17T10:41:42+01:00;-;deltager;4,13223140495868e-02
4309171;4778889;in-person;620d2284a721dfa5253041a17c2e3b5f;2025-03-10T11:56:56+01:00;-;deltager;0,00000000000000e+00
4309171;4785435;in-person;16cd88fbe54b21a9a85ae358a8a72ddb;2025-03-13T14:44:21+01:00;-;deltager;2,11148648648649e-04
4309171;4785439;in-person;986cb0722ce761a16765ec7d4f91043b;2025-03-13T14:45:12+01:00;-;deltager;8,36861768368618e-01
4308216;4721752;in-person;fdbca6535bf893ce25ec6a2f3b2c83a1;2025-02-04T10:53:22+01:00;-;deltager;0,00000000000000e+00
4308216;4764039;in-person;883d9b6fe0f9f7ba04a407812ef71550;2025-02-27T12:42:16+01:00;-;deltager;0,00000000000000e+00
4308216;4778896;in-person;620d2284a721dfa5253041a17c2e3b5f;2025-03-10T11:59:01+01:00;-;deltager;0,00000000000000e+00
4308216;4803955;in-person;e2ba19d528744d2f0715ac30c0ca04f9;2025-03-28T11:56:03+01:00;-;deltager;9,42084942084942e-01
4308216;4804078;in-person;644e59880810368901d86154b4f66b9b;2025-03-28T12:36:18+01:00;-;deltager;5,37432149191165e-05
4308216;4806446;in-person;be9c6d76c7e7265d7c11d73a28c119bd;2025-03-31T14:02:53+02:00;-;deltager;0,00000000000000e+00
4217429;4708388;in-person;3807afb155a6fe93e756b347f824f5ba;2025-01-28T11:21:26+01:00;-;deltager;0,00000000000000e+00
4217429;4723990;in-person;6961d4a5995996da2b23f57f22f2a9c0;2025-02-05T10:15:28+01:00;-;deltager;9,99903067900935e-01
4217429;4724586;in-person;c851edf242517a58bf0273aba3931365;2025-02-05T12:53:22+01:00;-;deltager;5,50297160466652e-05
4217429;4736933;in-person;8e2989c0150e581fec858f75b22b90f3;2025-02-12T10:01:08+01:00;-;deltager;8,13437995688779e-05
4217429;4767353;in-person;adf9823c1716b5e781b357ed230be18e;2025-03-01T14:51:28+01:00;-;deltager;6,56167979002625e-04
4217429;4770323;in-person;7f967404d46a2cb8960d387fb2970c49;2025-03-04T08:44:36+01:00;-;deltager;0,00000000000000e+00
4217429;4770342;in-person;a9395f656a1f40f7474b794b07e88aa7;2025-03-04T09:16:49+01:00;-;deltager;0,00000000000000e+00
4217429;4771323;in-person;e506177e2423f866dfbaf43753c61d85;2025-03-04T15:45:05+01:00;-;deltager;0,00000000000000e+00
4217429;4776158;in-person;8c0ebb34bace381ec1e86a456b6b2009;2025-03-07T13:24:49+01:00;-;deltager;1,33695797495432e-04
4217429;4789133;in-person;63094b863a4fc02a2d7ae6e53e03f001;2025-03-17T14:23:25+01:00;-;deltager;9,99903067900935e-01
4217429;4797747;in-person;53f435fa09832779997c4fc9a9223621;2025-03-24T13:47:06+01:00;-;deltager;0,00000000000000e+00
4217429;4806448;in-person;be9c6d76c7e7265d7c11d73a28c119bd;2025-03-31T14:04:17+02:00;-;deltager;0,00000000000000e+00
4299888;4661224;in-person;3bb4c773e7dcef084bb116b14c2288e4;2024-12-17T09:50:35+01:00;-;deltager;1,00000000000000e+00
4299888;4699112;in-person;8107be02678f69a90efcb11f6075ade2;2025-01-23T09:50:25+01:00;-;deltager;7,59647523549073e-05
4299888;4719859;in-person;55ae3d12f92e441fddcff0a966e859de;2025-02-03T13:33:04+01:00;-;deltager;0,00000000000000e+00
4299888;4723920;in-person;501c454da794f833e868f019fdb0d11c;2025-02-05T09:52:52+01:00;-;deltager;5,95475715236194e-02
4299888;4723923;in-person;6961d4a5995996da2b23f57f22f2a9c0;2025-02-05T09:53:12+01:00;-;deltager;9,99903067900935e-01
4299888;4727168;in-person;f803815a36c46395166bfc3b23368cd1;2025-02-06T13:42:02+01:00;-;deltager;NA
4299888;4751721;in-person;2794789b5a3e668c23add26d358deff2;2025-02-20T10:51:49+01:00;-;deltager;0,00000000000000e+00
4299888;4759030;in-person;af4156753806941857a53e26ed006fe6;2025-02-25T09:34:20+01:00;-;deltager;0,00000000000000e+00
4299888;4762731;in-person;3374d039f6a1d39fb7c3495ef4faa0ea;2025-02-26T17:55:03+01:00;-;deltager;0,00000000000000e+00
4299888;4763751;in-person;2fc75c57361b4aaa0d11273fbd0600d6;2025-02-27T11:32:27+01:00;-;deltager;1,00000000000000e+00
4299888;4763970;in-person;943e4c0c2b827c7401e276f894365bd5;2025-02-27T12:27:34+01:00;-;deltager;0,00000000000000e+00
4299888;4772463;in-person;2225350d32e517f93a4c8d1983b18103;2025-03-05T11:02:47+01:00;-;deltager;7,59647523549073e-05
4299888;4773441;in-person;c7f41f2f2b2ff7c09d1ec65ea824a0d5;2025-03-05T16:32:32+01:00;-;deltager;0,00000000000000e+00
4299888;4779313;in-person;9dd5579349b2418a9ab720c6dda6b57a;2025-03-10T14:17:22+01:00;-;deltager;1,00000000000000e+00
4299888;4784258;in-person;010d7cc46ad5701dfed20b05af4e12d8;2025-03-12T21:20:28+01:00;-;deltager;9,51746454744456e-05
4299888;4785814;in-person;0cb14a891e93a71e8ffd53ad8233be5a;2025-03-13T17:41:30+01:00;-;deltager;1,00000000000000e+00
4299888;4788073;in-person;75876f0f5e3c9d4f3b7fec6e430c013c;2025-03-16T14:32:27+01:00;-;deltager;2,07900207900208e-03
4299888;4790917;in-person;7a62bbc838f5aa5b267617c32bb610b2;2025-03-18T12:40:50+01:00;-;deltager;9,94636272209185e-01
4299888;4793033;in-person;6706ab4359c24bc775ca7534bb488159;2025-03-19T15:27:26+01:00;-;deltager;NA
4299888;4796105;in-person;1bcf3163918d54c9e92888ab8ff613ac;2025-03-21T20:16:06+01:00;-;deltager;0,00000000000000e+00
4299888;4797100;in-person;0d008e4ce1f21a2ad570daff2ef7a17c;2025-03-24T09:19:11+01:00;-;deltager;0,00000000000000e+00
4299888;4797590;in-person;dd9de85fb406f75d527302e810cd1923;2025-03-24T12:52:27+01:00;-;deltager;0,00000000000000e+00
4299888;4800402;in-person;1943eaae2d15a7fb4e41f1a093c4cdd8;2025-03-25T18:41:35+01:00;-;deltager;0,00000000000000e+00
4299888;4800922;in-person;f360c8912a1110d223299f08a7aad1e4;2025-03-26T10:29:29+01:00;-;deltager;1,00000000000000e+00
4299888;4805299;in-person;639e8ef9f67b3f0ca02c574e45092783;2025-03-30T09:32:59+02:00;-;deltager;0,00000000000000e+00
4299888;4805373;in-person;62ac42d348140f849623414790fd9026;2025-03-30T13:57:55+02:00;-;deltager;1,00000000000000e+00
4299888;4806456;in-person;be9c6d76c7e7265d7c11d73a28c119bd;2025-03-31T14:05:21+02:00;-;deltager;0,00000000000000e+00
4299888;4806935;in-person;60b94bd3e1aa83281ead0be08825a7d8;2025-03-31T18:01:59+02:00;-;deltager;0,00000000000000e+00
4299891;4733268;in-person;e674f32aaf7afd9d56dac57f8db214be;2025-02-10T16:17:53+01:00;-;deltager;0,00000000000000e+00
4299891;4750020;in-person;c123818f7a270624d405194c56d1fbc9;2025-02-19T12:55:03+01:00;-;deltager;2,11148648648649e-04
4299891;4772693;in-person;61ace8a0b955f96bb83e2f0169c4fbfb;2025-03-05T12:23:48+01:00;-;deltager;0,00000000000000e+00
4299891;4775596;in-person;88fbb464c5fd4de936da130b95c7c597;2025-03-07T08:57:44+01:00;-;deltager;0,00000000000000e+00
4299891;4791794;in-person;a232f3548cdc2ab97478eb06ec833c36;2025-03-18T19:57:58+01:00;-;deltager;0,00000000000000e+00
4299891;4792329;in-person;dd940064d27f923f443d8f119ff4c347;2025-03-19T10:37:33+01:00;-;deltager;0,00000000000000e+00
4299891;4804376;in-person;3168f7d207ea5b02592c1ad0863300f8;2025-03-28T15:08:06+01:00;-;deltager;1,00000000000000e+00
4299895;4792474;in-person;3a4f82e4faedee71a45eb019af47369c;2025-03-19T11:35:41+01:00;-;deltager;0,00000000000000e+00
4299895;4794219;in-person;ad8ccc1dbb9325ae2b709cf7c02dd160;2025-03-20T13:10:54+01:00;-;deltager;0,00000000000000e+00
4299895;4794223;in-person;8637cfbc6b003ef842550589847b82f2;2025-03-20T13:12:44+01:00;-;deltager;8,13437995688779e-05
4364172;4795098;in-person;93a4d3ef893516de8aa7cf69e5719cc6;2025-03-21T08:17:23+01:00;-;deltager;3,12940071976217e-04
4364172;4795099;in-person;33a1457808013d6db0a450aee0a87d1a;2025-03-21T08:21:06+01:00;-;deltager;0,00000000000000e+00
4364172;4795130;in-person;0d0bf304f7b1c3c9188e2afe28b33a58;2025-03-21T09:15:08+01:00;-;deltager;1,58516287548546e-04
4364172;4795176;in-person;b3bb006b29f02c0633be1d3bd2f8a407;2025-03-21T09:57:26+01:00;-;deltager;0,00000000000000e+00
4364172;4795183;in-person;63e075943f71cb36195ec8908c7b775e;2025-03-21T10:01:44+01:00;-;deltager;0,00000000000000e+00
4364172;4795185;in-person;dd940064d27f923f443d8f119ff4c347;2025-03-21T10:02:08+01:00;-;deltager;0,00000000000000e+00
4364172;4795663;in-person;49477ea638dd04e36a90610de8497972;2025-03-21T14:12:28+01:00;-;deltager;4,12796697626419e-04
4364172;4796267;in-person;6018540694e66cb2d7feaff1f18adcbb;2025-03-22T10:05:08+01:00;-;deltager;0,00000000000000e+00
4364172;4796337;in-person;b352f61768c148010bf3e43d2d5930b8;2025-03-22T12:13:57+01:00;-;deltager;0,00000000000000e+00
4364172;4796362;in-person;48be5eae7f5ecb38e879ac96fea78220;2025-03-22T13:16:38+01:00;-;deltager;1,00000000000000e+00
4364172;4796527;in-person;35d2b3bfb2cfe4a990cdf37c7402b2f3;2025-03-22T20:05:17+01:00;-;deltager;1,00000000000000e+00
4364172;4797047;in-person;4a50308a627410e62e61e9990f17aa02;2025-03-24T07:59:15+01:00;-;deltager;0,00000000000000e+00
4364172;4797052;in-person;4251db1b7db6ffa7934690c449f59d72;2025-03-24T08:03:40+01:00;-;deltager;0,00000000000000e+00
4364172;4798436;in-person;bbb430787ebc109df734abe752402446;2025-03-24T22:48:46+01:00;-;deltager;0,00000000000000e+00
4364172;4798761;in-person;a683da73852b7058524aa2c3df8abd2c;2025-03-25T10:08:53+01:00;-;deltager;0,00000000000000e+00
4364172;4798810;in-person;425e31fbaafcd4f4fce86e4a13e4da0a;2025-03-25T10:34:26+01:00;-;deltager;0,00000000000000e+00
4364172;4800463;in-person;af1b71513f18aa10a1b398f37879c998;2025-03-25T19:32:22+01:00;-;deltager;9,99885399954160e-01
4364172;4800858;in-person;b8c559963b9bea2a192e6fec201c9b1c;2025-03-26T09:59:34+01:00;-;deltager;0,00000000000000e+00
4364172;4801349;in-person;eaf9930944e971606681f7cc4afc663d;2025-03-26T14:08:52+01:00;-;deltager;4,09107737874861e-02
4364172;4801350;in-person;89810c6c27acbb01fd8982802e468ad1;2025-03-26T14:09:11+01:00;-;deltager;0,00000000000000e+00
4364172;4805363;in-person;82319a80bbaa6ca7a6da69eaba17c5b0;2025-03-30T13:07:39+02:00;-;deltager;1,00000000000000e+00
4364172;4805632;in-person;3450553d227ccab7cf9eac0e75df8ada;2025-03-31T04:29:45+02:00;-;deltager;9,89837398373984e-01
4364172;4806555;in-person;66d175e3fec2f837baa2faef7f36e99e;2025-03-31T14:51:25+02:00;-;deltager;0,00000000000000e+00
4364172;4806957;in-person;a98af72d80643ea4a0be33ad73d11a1b;2025-03-31T18:17:33+02:00;-;deltager;1,00000000000000e+00
4330875;4715882;in-person;d5c6b6d102e6920892ba756022df2137;2025-01-31T12:59:42+01:00;-;deltager;7,59647523549073e-05
4330875;4722490;in-person;77292bf0105e436453353f5cb6762adf;2025-02-04T14:44:10+01:00;-;deltager;0,00000000000000e+00
4330875;4740673;in-person;e7e3901aa376f5d5f5884ad3f45a623b;2025-02-13T17:40:42+01:00;-;deltager;0,00000000000000e+00
4330875;4740717;in-person;13c12698c3cb756360cfab1b2386386e;2025-02-13T18:07:53+01:00;-;deltager;0,00000000000000e+00
4330875;4741229;in-person;4d6f606d391a28329b1437a685d445f4;2025-02-14T03:08:35+01:00;-;deltager;9,99673149207387e-01
4330875;4741772;in-person;278ecfaf7f1a98f704032f8c1a4b4dbc;2025-02-14T13:21:25+01:00;-;deltager;1,04761405898067e-04
4330875;4741779;in-person;fb262a9fe51c607269d4e96e6436f5e1;2025-02-14T13:25:01+01:00;-;deltager;8,13437995688779e-05
4330875;4744799;in-person;f2e44f7125db980c8cd79e78f8c74435;2025-02-17T12:56:17+01:00;-;deltager;0,00000000000000e+00
4330875;4744954;in-person;e00649a0bf07eca07a88153f7ef594be;2025-02-17T13:35:18+01:00;-;deltager;0,00000000000000e+00
4330875;4749274;in-person;ffc2009b5d4a47056ae4b2cdfd334bc8;2025-02-19T03:24:58+01:00;-;deltager;1,00000000000000e+00
4330875;4749779;in-person;d361bc115861c035dc4f6f910b13a9cf;2025-02-19T11:43:46+01:00;-;deltager;3,38169152209935e-05
4330875;4750064;in-person;9a57301256d1f887b1c204dab7cb90c0;2025-02-19T13:15:30+01:00;-;deltager;0,00000000000000e+00
4330875;4750133;in-person;b316aa4bbb2775ce48bfbcdf395da6ed;2025-02-19T13:39:37+01:00;-;deltager;0,00000000000000e+00
4330875;4750468;in-person;55ae3d12f92e441fddcff0a966e859de;2025-02-19T15:36:18+01:00;-;deltager;0,00000000000000e+00
4330875;4751533;in-person;0bf6743ed600bfd2e744a43a7a3dc953;2025-02-20T09:30:27+01:00;-;deltager;NA
4330875;4751638;in-person;d336c6a0b0de0f249e890335379a68bd;2025-02-20T10:32:15+01:00;-;deltager;2,32558139534884e-04
4330875;4756325;in-person;ec8d0a5528729bed39bc4091b7c6b3ee;2025-02-24T08:58:45+01:00;-;deltager;1,00000000000000e+00
4330875;4756374;in-person;3e62ca226606647c8bedc50c2a3be994;2025-02-24T09:41:01+01:00;-;deltager;0,00000000000000e+00
4330875;4756734;in-person;b3bb006b29f02c0633be1d3bd2f8a407;2025-02-24T10:55:51+01:00;-;deltager;0,00000000000000e+00
4330875;4757942;in-person;a232f3548cdc2ab97478eb06ec833c36;2025-02-24T16:14:25+01:00;-;deltager;0,00000000000000e+00
4330875;4761095;in-person;8a7af84580385654caa0a5377e7e1b37;2025-02-25T23:45:29+01:00;-;deltager;NA
4330875;4795132;in-person;f8d7d5115b4184fb48a45967661e1ee1;2025-02-26T13:41:17+01:00;-;deltager;0,00000000000000e+00
4330875;4795194;in-person;bf9ff17bdb71acfdee2373981d72cd3f;2025-02-27T10:49:30+01:00;-;deltager;0,00000000000000e+00
4330875;4796506;in-person;84e6537bf5e3f8f1da1e5abf835754ad;2025-02-27T12:39:21+01:00;-;deltager;0,00000000000000e+00
4330875;4802588;in-person;1e5aff99e1938c3dd9bba95643fa9269;2025-03-03T00:36:50+01:00;-;deltager;4,88400488400488e-05
4330875;366197;in-person;7f967404d46a2cb8960d387fb2970c49;2025-03-04T08:43:09+01:00;-;venteliste;0,00000000000000e+00
4330875;366201;in-person;33a1457808013d6db0a450aee0a87d1a;2025-03-04T09:38:49+01:00;-;venteliste;0,00000000000000e+00
4330875;366247;in-person;e320a61248c13f5f71a8dd3ea9497371;2025-03-04T15:14:10+01:00;-;venteliste;9,99941530725604e-01
4330875;366297;in-person;f30cbfe2f628a427ec946084febd94b7;2025-03-05T10:45:23+01:00;-;venteliste;0,00000000000000e+00
