year;filename;Event;Location;Campus;Seats;gruppe;online;from;To;dato
2024;data-raw/kursus_tilmeldinger/Tilmeldinger 2024/lc_attendees_4202463_20240826101044.csv;R for absolutte nybegyndere;Lighthouse, Zone 1;KUB Nord - Natur og Sundhedsvidenskab, Nørre Allé 49, 2200 København N;30;r;FALSE;10:00;12:00;2024-08-20
2024;data-raw/kursus_tilmeldinger/Tilmeldinger 2024/lc_attendees_4202465_20240909083851.csv;R for Absolute Beginners;Lighthouse, Zone 1;KUB Nord - Natur og Sundhedsvidenskab, Nørre Allé 49, 2200 København N;30;r;FALSE;13:00;15:00;2024-09-09
2024;data-raw/kursus_tilmeldinger/Tilmeldinger 2024/lc_attendees_4202465_20240923090329.csv;R for Absolute Beginners;Lighthouse, Zone 1;KUB Nørre Campus - Natur og Sundhedsvidenskab, Nørre Allé 49, 2200 København N;30;r;FALSE;13:00;15:00;2024-09-09
2024;data-raw/kursus_tilmeldinger/Tilmeldinger 2024/lc_attendees_4202466_20241021122056.csv;R for absolutte nybegyndere;Lighthouse, Zone 1;KUB Nørre Campus - Natur og Sundhedsvidenskab, Nørre Allé 49, 2200 København N;30;r;FALSE;10:00;12:00;2024-10-08
2024;data-raw/kursus_tilmeldinger/Tilmeldinger 2024/lc_attendees_4202468_20241105083424.csv;R for Absolute Beginners - ONLINE;Online course;NA;40;r;TRUE;9:00;11:00;2024-10-29
2024;data-raw/kursus_tilmeldinger/Tilmeldinger 2024/lc_attendees_4202469_20241118020831.csv;R for Absolute Beginners;Lighthouse, Zone 1;KUB Nørre Campus - Natur og Sundhedsvidenskab, Nørre Allé 49, 2200 København N;25;r;FALSE;13:00;15:00;2024-11-05
2024;data-raw/kursus_tilmeldinger/Tilmeldinger 2024/lc_attendees_4202469_20241118090644.csv;R for Absolute Beginners;Lighthouse, Zone 1;KUB Nørre Campus - Natur og Sundhedsvidenskab, Nørre Allé 49, 2200 København N;25;r;FALSE;13:00;15:00;2024-11-05
2024;data-raw/kursus_tilmeldinger/Tilmeldinger 2024/lc_attendees_4202470_20241202012711.csv;R for Absolute Beginners - ONLINE;Online course;KUB Nørre Campus - Natur og Sundhedsvidenskab, Nørre Allé 49, 2200 København N;40;r;TRUE;9:00;11:00;2024-11-19
2024;data-raw/kursus_tilmeldinger/Tilmeldinger 2024/lc_attendees_4216238_20240923090411.csv;Python for Absolute Beginners pt. 1;KUB Datalab - Samf;SAMF: Det Samfundsvidenskabelige Fakultetsbibliotek, Gothersgade 140, 1123 København K;25;python;FALSE;9:00;12:00;2024-09-11
2024;data-raw/kursus_tilmeldinger/Tilmeldinger 2024/lc_attendees_4216239_20241007125234.csv;Python for Absolute Beginners pt. 1;KUB Datalab - Samf;KUB City Campus, Gothersgade 140, 1123 København K;25;python;FALSE;9:00;12:00;2024-09-24
2024;data-raw/kursus_tilmeldinger/Tilmeldinger 2024/lc_attendees_4216240_20241105083637.csv;Python for Absolute Beginners pt. 1;KUB Datalab - Samf;KUB City Campus, Gothersgade 140, 1123 København K;25;python;FALSE;12:00;15:00;2024-10-30
2024;data-raw/kursus_tilmeldinger/Tilmeldinger 2024/lc_attendees_4216241_20240923090527.csv;Python for Absolute Beginners pt. 2;KUB Datalab - Samf;SAMF: Det Samfundsvidenskabelige Fakultetsbibliotek, Gothersgade 140, 1123 København K;25;python;FALSE;9:00;12:30;2024-09-18
2024;data-raw/kursus_tilmeldinger/Tilmeldinger 2024/lc_attendees_4216243_20241007125122.csv;Python for Absolute Beginners pt. 2;KUB Datalab - Samf;KUB City Campus, Gothersgade 140, 1123 København K;25;python;FALSE;9:00;12:30;2024-10-01
2024;data-raw/kursus_tilmeldinger/Tilmeldinger 2024/lc_attendees_4216244_20241118020857.csv;Python for Absolute Beginners pt. 2;KUB Datalab - Samf;KUB City Campus, Gothersgade 140, 1123 København K;25;python;FALSE;12:00;15:30;2024-11-06
2024;data-raw/kursus_tilmeldinger/Tilmeldinger 2024/lc_attendees_4216244_20241118090700.csv;Python for Absolute Beginners pt. 2;KUB Datalab - Samf;KUB City Campus, Gothersgade 140, 1123 København K;25;python;FALSE;12:00;15:30;2024-11-06
2024;data-raw/kursus_tilmeldinger/Tilmeldinger 2024/lc_attendees_4216248_20241007125150.csv;Python and Pandas - Getting Started with Data Analysis;KUB Datalab - Samf;KUB City Campus, Gothersgade 140, 1123 København K;25;python;FALSE;12:00;15:00;2024-10-09
2024;data-raw/kursus_tilmeldinger/Tilmeldinger 2024/lc_attendees_4216248_20241021122115.csv;Python and Pandas - Getting Started with Data Analysis;KUB Datalab - Samf;KUB City Campus, Gothersgade 140, 1123 København K;25;python;FALSE;12:00;15:00;2024-10-09
2024;data-raw/kursus_tilmeldinger/Tilmeldinger 2024/lc_attendees_4216260_20240923090354.csv;NVivo for absolutte begyndere;KUB Datalab - Samf;SAMF: Det Samfundsvidenskabelige Fakultetsbibliotek, Gothersgade 140, 1123 København K;22;nvivo;FALSE;10:00;12:30;2024-09-10
2024;data-raw/kursus_tilmeldinger/Tilmeldinger 2024/lc_attendees_4216262_20241007125245.csv;NVivo for Absolute Beginners;KUB Nørre Campus: Lighthouse;KUB Nørre Campus - Natur og Sundhedsvidenskab, Nørre Allé 49, 2200 København N;30;nvivo;FALSE;13:00;15:30;2024-09-25
2024;data-raw/kursus_tilmeldinger/Tilmeldinger 2024/lc_attendees_4216263_20241105083621.csv;NVivo for Absolute Beginners;KUB Frederiksberg: Undervisningslokale I61, Dyrlægevej 10;KUB Frederiksberg - Natur- og Sundhedsvidenskab, Dyrlægevej 10, 1870 Frederiksberg C;25;nvivo;FALSE;10:00;12:30;2024-10-29
2024;data-raw/kursus_tilmeldinger/Tilmeldinger 2024/lc_attendees_4216266_20241118020925.csv;NVivo for absolutte begyndere;KUB Søndre campus: Undervisningslokalet 1. sal;KUB Søndre Campus, Karen Blixens Plads 7, 2300 Kbh. S;25;nvivo;FALSE;10:00;12:30;2024-11-15
2024;data-raw/kursus_tilmeldinger/Tilmeldinger 2024/lc_attendees_4216266_20241118090730.csv;NVivo for absolutte begyndere;KUB Søndre campus: Undervisningslokalet 1. sal;KUB Søndre Campus, Karen Blixens Plads 7, 2300 Kbh. S;25;nvivo;FALSE;10:00;12:30;2024-11-15
2024;data-raw/kursus_tilmeldinger/Tilmeldinger 2024/lc_attendees_4216277_20241202012536.csv;NVivo - Cases and Classification in Interview Data;KUB Datalab - Samf;KUB City Campus, Gothersgade 140, 1123 København K;22;nvivo;FALSE;10:00;12:30;2024-11-26
2024;data-raw/kursus_tilmeldinger/Tilmeldinger 2024/lc_attendees_4216277_20241212025531.csv;NVivo - Cases and Classification in Interview Data;KUB Datalab - Samf;KUB City Campus, Gothersgade 140, 1123 København K;22;nvivo;FALSE;10:00;12:30;2024-11-26
2024;data-raw/kursus_tilmeldinger/Tilmeldinger 2024/lc_attendees_4218194_20241007125305.csv;Introduction to Python programming I;Lighthouse, Zone 1;KUB Nørre Campus - Natur og Sundhedsvidenskab, Nørre Allé 49, 2200 København N;22;python;FALSE;12:30;15:00;2024-09-27
2024;data-raw/kursus_tilmeldinger/Tilmeldinger 2024/lc_attendees_4218196_20241007125215.csv;Introduction to Python II;Lighthouse, Zone 1;KUB Nørre Campus - Natur og Sundhedsvidenskab, Nørre Allé 49, 2200 København N;22;python;FALSE;12:30;15:00;2024-10-04
2024;data-raw/kursus_tilmeldinger/Tilmeldinger 2024/lc_attendees_4227300_20241105083508.csv;Orange - Text and data mining in a user-friendly software;Lighthouse, Zone 1;KUB Nørre Campus - Natur og Sundhedsvidenskab, Nørre Allé 49, 2200 København N;12;orange;FALSE;13:00;15:00;2024-10-22
2024;data-raw/kursus_tilmeldinger/Tilmeldinger 2024/lc_attendees_4227301_20241118020908.csv;Orange - Data Mining for Absolute Beginners;KUB Datalab - Sdr Campus;KUB Søndre Campus, Karen Blixens Plads 7, 2300 Kbh. S;12;orange;FALSE;9:30;11:30;2024-11-11
2024;data-raw/kursus_tilmeldinger/Tilmeldinger 2024/lc_attendees_4227301_20241118090717.csv;Orange - Data Mining for Absolute Beginners;KUB Datalab - Sdr Campus;KUB Søndre Campus, Karen Blixens Plads 7, 2300 Kbh. S;12;orange;FALSE;9:30;11:30;2024-11-11
2024;data-raw/kursus_tilmeldinger/Tilmeldinger 2024/lc_attendees_4251289_20240923090513.csv;Explorative data analysis with R;Lighthouse, Zone 1;KUB Nørre Campus - Natur og Sundhedsvidenskab, Nørre Allé 49, 2200 København N;20;r;FALSE;10:00;12:00;2024-09-17
2024;data-raw/kursus_tilmeldinger/Tilmeldinger 2024/lc_attendees_4251291_20241202012659.csv;R and APIs - Statistics Denmark;Lighthouse, Zone 1;KUB Nørre Campus - Natur og Sundhedsvidenskab, Nørre Allé 49, 2200 København N;20;r;FALSE;10:00;12:00;2024-11-18
2024;data-raw/kursus_tilmeldinger/Tilmeldinger 2024/lc_attendees_4252262_20240909083741.csv;Extra Python 1 - Strings, lists, and loops;KUB Søndre campus: Undervisningslokalet 1. sal;KUB Søndre Campus, Karen Blixens Plads 7, 2300 Kbh. S;20;python;FALSE;9:00;11:00;2024-09-06
2024;data-raw/kursus_tilmeldinger/Tilmeldinger 2024/lc_attendees_4252273_20241007125255.csv;Extra Python 2 - Dataanalysis with Pandas;KUB Søndre campus: Undervisningslokalet 1. sal;KUB Søndre Campus, Karen Blixens Plads 7, 2300 Kbh. S;20;python;FALSE;9:00;11:00;2024-09-27
2024;data-raw/kursus_tilmeldinger/Tilmeldinger 2024/lc_attendees_4252276_20241007125203.csv;Extra Python 3 - Regular Expression;KUB Søndre campus: Undervisningslokalet 1. sal;KUB Søndre Campus, Karen Blixens Plads 7, 2300 Kbh. S;20;python;FALSE;9:00;11:00;2024-10-04
2024;data-raw/kursus_tilmeldinger/Tilmeldinger 2024/lc_attendees_4253162_20241105083533.csv;Text mining with R;KUB Datalab - Samf;KUB City Campus, Gothersgade 140, 1123 København K;22;r;FALSE;10:00;12:00;2024-10-25
2024;data-raw/kursus_tilmeldinger/Tilmeldinger 2024/lc_attendees_4292509_20241202012644.csv;Fotogrammetri for begyndere;KUB Datalab - Sdr Campus;KUB Søndre Campus, Karen Blixens Plads 7, 2300 Kbh. S;8;NA;FALSE;9:30;15:30;2024-11-18
2024;data-raw/kursus_tilmeldinger/Tilmeldinger 2024/lc_attendees_4293305_20241202012602.csv;Python and Pandas - Getting Started with Data Analysis;KUB Datalab - Samf;KUB City Campus, Gothersgade 140, 1123 København K;25;python;FALSE;12:00;15:00;2024-11-27
2024;data-raw/kursus_tilmeldinger/Tilmeldinger 2024/lc_attendees_4299881_20250113020003.csv;R for absolutte nybegyndere;Library Lighthouse, Zone 1;KUB Nørre Campus, Nørre Allé 49, 2200 København N;30;r;FALSE;13:00;15:00;2025-01-07
2025;data-raw/kursus_tilmeldinger/Tilmeldinger 2025/lc_attendees_4217419_20250217122932.csv;Explorative data analysis with R;Library Lighthouse, Zone 1;KUB Nørre Campus, Nørre Allé 49, 2200 København N;20;r;FALSE;10:00;12:00;2025-01-28
2025;data-raw/kursus_tilmeldinger/Tilmeldinger 2025/lc_attendees_4299881_20250117110622.csv;R for absolutte nybegyndere;Library Lighthouse, Zone 1;KUB Nørre Campus, Nørre Allé 49, 2200 København N;30;r;FALSE;13:00;15:00;2025-01-07
2025;data-raw/kursus_tilmeldinger/Tilmeldinger 2025/lc_attendees_4299886_20250227090816.csv;R for Absolute Beginners;Library Lighthouse, Zone 1;KUB Nørre Campus, Nørre Allé 49, 2200 København N;30;r;FALSE;9:00;11:00;2025-02-10
2025;data-raw/kursus_tilmeldinger/Tilmeldinger 2025/lc_attendees_4299908_20250217122712.csv;R for Absolute Beginners - ONLINE;Online course;NA;40;r;TRUE;10:00;12:00;2025-02-03
2025;data-raw/kursus_tilmeldinger/Tilmeldinger 2025/lc_attendees_4308230_20250227090912.csv;NVivo for Absolute Beginners;Library Lighthouse, zone 1;KUB Nørre Campus, Nørre Allé 49, 2200 København N;30;nvivo;FALSE;10:00;12:00;2025-02-20
2025;data-raw/kursus_tilmeldinger/Tilmeldinger 2025/lc_attendees_4308262_20250217122728.csv;NVivo for absolutte begyndere;KUB Datalab - Samf;KUB City Campus, Gothersgade 140, 1123 København K;25;nvivo;FALSE;10:00;12:00;2025-02-04
2025;data-raw/kursus_tilmeldinger/Tilmeldinger 2025/lc_attendees_4330642_20250227090833.csv;Text as Data;KUB Datalab - Sdr Campus;KUB Søndre Campus, Karen Blixens Plads 7, 2300 Kbh. S;12;NA;FALSE;9:30;12:00;2025-02-10
2025;data-raw/kursus_tilmeldinger/Tilmeldinger 2025/lc_attendees_4330650_20250227091024.csv;Harvest data from the web with Python;KUB Datalab - Samf;KUB City Campus, Gothersgade 140, 1123 København K;22;python;FALSE;9:30;11:30;2025-02-21
2025;data-raw/kursus_tilmeldinger/Tilmeldinger 2025/lc_attendees_4330767_20250227091046.csv;Text Mining with Python;KUB Datalab - Samf;KUB City Campus, Gothersgade 140, 1123 København K;22;python;FALSE;12:30;15:00;2025-02-21
2025;data-raw/kursus_tilmeldinger/Tilmeldinger 2025/lc_attendees_4330867_20250217122739.csv;Python for Absolute Beginners pt. 1;KUB Datalab - Samf;KUB City Campus, Gothersgade 140, 1123 København K;25;python;FALSE;9:30;12:30;2025-02-05
2025;data-raw/kursus_tilmeldinger/Tilmeldinger 2025/lc_attendees_4330869_20250227090853.csv;Python for Absolute Beginners pt. 2;KUB Datalab - Samf;KUB City Campus, Gothersgade 140, 1123 København K;25;python;FALSE;9:00;12:30;2025-02-19
